voiceid,heroid,description,voicename
292,29,注意脚下,29_ban.ogg
301,30,极悲，极乐，平和，每个必经阶段都有其美妙之处,30_choose.ogg
302,30,啊，死亡之吻,30_ban.ogg
311,31,你想要所知的世界毁灭，是吗,31_choose.ogg
312,31,怕黑吗？英明,31_ban.ogg
321,32,我还以为你从来都不会选我呢,32_choose.ogg
322,32,（语气）,32_ban.ogg
331,33,一起找点乐子吧,33_choose.ogg
332,33,可以,33_ban.ogg
341,34,冰凤展翅,34_choose.ogg
342,34,我会忍受的,34_ban.ogg
351,35,来次魔术戏法，怎么样？,35_choose.ogg
352,35,恶作剧的对象是你哟,35_ban.ogg
361,36,医生来...额...查房啦！,36_choose.ogg
362,36,挂号费不给退！,36_ban.ogg
371,37,今天我们演奏哪一首曲子,37_choose.ogg
372,37,*琴声*,37_ban.ogg
381,38,必须维持力量的均衡,38_choose.ogg
382,38,如你所愿,38_ban.ogg
391,39,为初生之土而战,39_choose.ogg
392,39,暴君,39_ban.ogg
401,40,风之化身，听候您的差遣,40_choose.ogg
402,40,如你所愿,40_ban.ogg
411,41,不管是烈火还是深海，都取不走我的命,41_choose.ogg
412,41,我回来时会变得更强,41_ban.ogg
421,42,王牌飞行员，申请出战,42_choose.ogg
422,42,哼，那只能表明你除了是个软蛋以外，啥也不是,42_ban.ogg
431,43,要永远相信你的灵魂,43_choose.ogg
432,43,我们必须群策群力,43_ban.ogg
441,44,我曾踏足山巅，也曾进入低谷，二者都让我受益良多,44_choose.ogg
442,44,你的神志已被蒙蔽，去寻求清明吧,44_ban.ogg
451,45,如果我俩角色互换，我会让你看看什么叫残忍,45_choose.ogg
452,45,你的命令让我厌倦,45_ban.ogg
481,48,巨魔时间到了,48_choose.ogg
482,48,差劲！,48_ban.ogg
501,50,畏惧看不见的力量吧,50_choose.ogg
502,50,不要将懦弱与智慧混为一谈,50_ban.ogg
511,51,随时准备破案,51_choose.ogg
512,51,我难道还要上缴警徽和步枪吗？,51_ban.ogg
531,53,发动机已经启动，随时可以出发,53_choose.ogg
532,53,骨头，只是可怜的替代品,53_ban.ogg
541,54,坚如磐石,54_choose.ogg
542,54,你们会输的,54_ban.ogg
551,55,我已经做出了我的选择,55_choose.ogg
552,55,我闻到的是恐惧吗？,55_ban.ogg
561,56,拥抱黑暗吧,56_choose.ogg
562,56,黑暗来了，害怕吗？,56_ban.ogg
571,57,群岛将再次茂盛,57_choose.ogg
572,57,总有人会找你算账的,57_ban.ogg
581,58,所有人都得死,58_choose.ogg
582,58,混乱将随后而至,58_ban.ogg
591,59,犯我德邦者，虽远必诛,59_choose.ogg
592,59,谁敢违抗我的意志？,59_ban.ogg
601,60,蛛网之内，只有蜘蛛才能安然无恙,60_choose.ogg
602,60,意志薄弱的蠢货们,60_ban.ogg
611,61,我们会帮你杀敌，这肯定很有趣,61_choose.ogg
612,61,魔偶生气了,61_ban.ogg
621,62,俺老孙来也,62_choose.ogg
622,62,嗯？此地不宜久留,62_ban.ogg
631,63,准备好进入火焰世界了吗？嘿嘿嘿嘿,63_choose.ogg
632,63,是的,63_ban.ogg
641,64,我用双手，成就你的梦想,64_choose.ogg
642,64,我要闭关修炼,64_ban.ogg
671,67,让我们来猎杀那些陷入黑暗中的人吧,67_choose.ogg
672,67,肮脏的蠢蛋,67_ban.ogg
681,68,我们战斗吧,68_choose.ogg
682,68,你不需要提醒我两次,68_ban.ogg
691,69,我的毒，没有解药,69_choose.ogg
692,69,想想我能提供的东西吧,69_ban.ogg
721,72,我的毒刺不会让你失望的,72_choose.ogg
722,72,等待属于我们的时代,72_ban.ogg
741,74,确实是个明智的选择,74_choose.ogg
742,74,真让人费解,74_ban.ogg
751,75,生与死轮回不止，我们生，他们死,75_choose.ogg
752,75,不要考验我的耐心,75_ban.ogg
761,76,,76_choose.ogg
762,76,,76_ban.ogg
771,77,纷争哺育了弗雷尔卓德,77_choose.ogg
772,77,胆小鬼,77_ban.ogg
781,78,我不是英雄，只是个拿锤子的约德尔人,78_choose.ogg
782,78,看样子你们把勇气留在家里了，要我等你们回去拿吗？,78_ban.ogg
791,79,你买单，我就来,79_choose.ogg
792,79,（大笑）,79_ban.ogg
801,80,于战火中，我们得以重生！,80_choose.ogg
802,80,逃吧，长枪会追上你的,80_ban.ogg
811,81,任务已接受。等等，我们要去哪儿？,81_choose.ogg
812,81,喂？你亏大了，但是...我懂的,81_ban.ogg
821,82,天命、主宰、欺诈,82_choose.ogg
822,82,无人可以逃脱我,82_ban.ogg
831,83,别怕，我会让你的尸体派上大用场的,83_choose.ogg
832,83,毕竟是你们的葬礼,83_ban.ogg
841,84,不听令任何人的刺客最可怕,84_choose.ogg
842,84,你怕了，很好,84_ban.ogg
851,85,均衡，存乎万物之间,85_choose.ogg
852,85,是！是！是！,85_ban.ogg
861,86,人在塔在,86_choose.ogg
862,86,恐惧是万敌之首,86_ban.ogg
891,89,黎明就在眼前,89_choose.ogg
892,89,我绝对不能倒下,89_ban.ogg
901,90,等待湮灭,90_choose.ogg
902,90,凡人就是软弱,90_ban.ogg
911,91,刀下生，刀下死,91_choose.ogg
912,91,真是可怜,91_ban.ogg
921,92,断剑重铸之日，骑士归来之时,92_choose.ogg
922,92,前车之鉴，后车之师,92_ban.ogg
961,96,用餐时间到了,96_choose.ogg
962,96,饥饿感永远不会休眠,96_ban.ogg
981,98,您果然深思熟虑,98_choose.ogg
982,98,马上,98_ban.ogg
991,99,都亮起来吧！,99_choose.ogg
992,99,光说不练，真没意思,99_ban.ogg
1011,101,我来让你见识一下真正的魔法吧！召唤师,101_choose.ogg
1012,101,幼稚的蠢货,101_ban.ogg
1021,102,在敌人眼里，我就是恐惧,102_choose.ogg
1022,102,我闻到恐惧了,102_ban.ogg
1031,103,我们心有灵犀，不是吗？,103_choose.ogg
1032,103,大发慈悲，太迟了,103_ban.ogg
1041,104,我与死亡同行,104_choose.ogg
1042,104,赶尽杀绝,104_ban.ogg
1051,105,要我吃掉他们,105_choose.ogg
1052,105,沉到海底去吧,105_ban.ogg
1061,106,感受来自蛮荒的力量吧！,106_choose.ogg
1062,106,你的心，是弱者的心！,106_ban.ogg
1071,107,今晚，猎个痛快,107_choose.ogg
1072,107,真正的猎人从不休息,107_ban.ogg
1101,110,罪恶将知道，什么是痛苦,110_choose.ogg
1102,110,我是被遗忘者,110_ban.ogg
1111,111,大海无量,111_choose.ogg
1112,111,我不会停息,111_ban.ogg
1121,112,加入光荣的进化吧,112_choose.ogg
1122,112,低等构造,112_ban.ogg
1131,113,值得我信赖的，只有力量,113_choose.ogg
1132,113,我们不屈服于任何人,113_ban.ogg
1141,114,我渴望有价值的对手,114_choose.ogg
1142,114,状态真差,114_ban.ogg
1151,115,来，炸个痛快,115_choose.ogg
1152,115,这个看起来不安全,115_ban.ogg
1171,117,见到你很高兴,117_choose.ogg
1172,117,我建议滑着走,117_ban.ogg
1191,119,欢迎来到德莱联盟,119_choose.ogg
1192,119,德莱文走咯,119_ban.ogg
1201,120,见识下暗影岛之力吧,120_choose.ogg
1202,120,我从不休息,120_ban.ogg
1211,121,改变就是好事,121_choose.ogg
1212,121,他们怕我,121_ban.ogg
1221,122,只有我才能带领我们走向胜利,122_choose.ogg
1222,122,懦弱之举，我绝不姑息,122_ban.ogg
1261,126,为了更美好的明天而战,126_choose.ogg
1262,126,绝对不要回头,126_ban.ogg
1271,127,所有人都将臣服，只是时机未到,127_choose.ogg
1272,127,愚蠢的小孩,127_ban.ogg
1311,131,一轮新月正在冉冉升起,131_choose.ogg
1312,131,愚蠢的奴隶们,131_ban.ogg
1331,133,正义，展翅翱翔,133_choose.ogg
1332,133,如果我是你们，估计会低头不语,133_ban.ogg
1341,134,我的能量无穷无尽,134_choose.ogg
1342,134,人们总是害怕那些他们不能理解的事物,134_ban.ogg
1361,136,自然如此,136_choose.ogg
1362,136,*冷笑*可悲,136_ban.ogg
1411,141,你够资格吗，也许不够,141_choose.ogg
1412,141,只有弱者才会恐惧阴影，于是恐惧便压倒了他们,141_ban.ogg
1421,142,好呀，这才好玩嘛，对不对,142_choose.ogg
1422,142,不要！这就没意思了,142_ban.ogg
1431,143,感受荆棘的拥抱吧,143_choose.ogg
1432,143,很快,143_ban.ogg
1451,145,你是猎物，还是猎人,145_choose.ogg
1452,145,*冷笑*在虚空中，你连一天都撑不过去,145_ban.ogg
1471,147,你我一起，改变世界,147_choose.ogg
1472,147,那...好吧,147_ban.ogg
1501,150,纳尔！嘎达（Gnar gada!）,150_choose.ogg
1502,150,Shubbanuffa,150_ban.ogg
1541,154,我，为了战斗而生,154_choose.ogg
1542,154,好吧，我现在生气了,154_ban.ogg
1571,157,死亡如风，常伴吾身,157_choose.ogg
1572,157,蠢货，是无药可治的,157_ban.ogg
1611,161,知识，来源于分解,161_choose.ogg
1612,161,出乎意料,161_ban.ogg
1631,163,命数如织，当为磐石,163_choose.ogg
1632,163,我不能进去吗？,163_ban.ogg
1641,164,精准与否，就是屠宰与手术的区别,164_choose.ogg
1642,164,妥协的另一个说法，就是失败,164_ban.ogg
1661,166,解决一个败类，世界就正常一分,166_choose.ogg
1662,166,这我可记下了啊,166_ban.ogg
2001,200,我是，轰鸣的寂静。,200_choose.ogg
2002,200,我们终会降临,200_ban.ogg
2011,201,心脏，是最强壮的肌肉,201_choose.ogg
2012,201,仔细思考我的朋友,201_ban.ogg
2021,202,我于杀戮之中盛放，一如黎明中的花朵,202_choose.ogg
2022,202,终有一日，我的天才定会得到理解,202_ban.ogg
2031,203,执子之魂，与子共生,203_choose.ogg
2032,203,你越界了,203_ban.ogg
2211,221,我只要一点火花就行,221_choose.ogg
2212,221,我跟你之间反正也没什么火花,221_ban.ogg
2221,222,规则，就是用来打破的,222_choose.ogg
2222,222,哦，别慌，还能发生什么更糟糕的事情呢？,222_ban.ogg
2231,223,叫我国王，叫我恶魔，河水会遗忘那些已被淹没的名字,223_choose.ogg
2232,223,你们比坏掉的三明治还要愚钝,223_ban.ogg
2341,234,永失吾爱，举目破败,234_choose.ogg
2342,234,我早已心如槁木,234_ban.ogg
2351,235,在黑雾里，没有谁孤军奋战,235_choose.ogg
2352,235,也行，反正我的敌人已经够多了,235_ban.ogg
2361,236,人终有一死，而有些人则需要一点小小的帮助,236_choose.ogg
2362,236,你没有干这行的心,236_ban.ogg
2381,238,无形之刃，最为致命,238_choose.ogg
2382,238,不要否定我,238_ban.ogg
2401,240,我发现勇气根本靠不住，只有完全的疯狂才有意义,240_choose.ogg
2402,240,见他瓜的鬼！我就知道你们都是胆小鬼！,240_ban.ogg
2451,245,时间，不在于你拥有多少，而在于你怎样使用,245_choose.ogg
2452,245,你曾经很酷,245_ban.ogg
2461,246,我理应受到你的仰慕,246_choose.ogg
2462,246,你确实应该畏惧,246_ban.ogg
2541,254,先打一拳，打的时候再把问题问遍,254_choose.ogg
2542,254,我会用拳头把你们的意见问出来的,254_ban.ogg
2661,266,聆听灭绝的死寂吧！,266_choose.ogg
2662,266,让我带来终结,266_ban.ogg
2671,267,我的命运，由我做主,267_choose.ogg
2672,267,总有后浪推前浪,267_ban.ogg
2681,268,恕瑞玛，你的皇帝回来了,268_choose.ogg
2682,268,你们的皇帝会回来的,268_ban.ogg
3501,350,有我有你，一鼓作气,350_choose.ogg
3502,350,呵，更喜欢狗是吗？,350_ban.ogg
3601,360,想要有个性，你算找对人了,360_choose.ogg
3602,360,对，是你不配,360_ban.ogg
4121,412,我们要怎样进行这令人愉悦的折磨呢,412_choose.ogg
4122,412,我说结束了，那就结束了,412_ban.ogg
4201,420,说教无益，折断的骨头是更好的课本,420_choose.ogg
4202,420,生命苦短，难容片刻恐惧,420_ban.ogg
4211,421,（吼叫）,421_choose.ogg
4212,421,（咆哮）,421_ban.ogg
4271,427,我最爱的颜色就是春色,427_choose.ogg
4272,427,很高兴不用掺和这一场,427_ban.ogg
4291,429,所有背叛者都得死,429_choose.ogg
4292,429,万物皆有报,429_ban.ogg
4321,432,（调和之音）,432_choose.ogg
4322,432,（调和之音）,432_ban.ogg
4971,497,来支舞吧,497_choose.ogg
4972,497,你确定吗？你确定吗？真没劲,497_ban.ogg
4981,498,我怎能拒绝共舞一曲的邀请呢,498_choose.ogg
4982,498,好吧，我就先在这待着好了，正好磨亮我的羽毛,498_ban.ogg
5161,516,好吧，我们走,516_choose.ogg
5162,516,回炉去了,516_ban.ogg
5171,517,永别了，牢笼,517_choose.ogg
5172,517,你是关不住我的,517_ban.ogg
5181,518,选妮蔻就对惹,518_choose.ogg
5182,518,他们应付不了妮蔻,518_ban.ogg
5231,523,千万利器，莫过于你的信念,523_choose.ogg
5232,523,打入黑暗，却让我们力量渐长,523_ban.ogg
5261,526,滴水不漏，寸草不生,526_choose.ogg
5262,526,弱者,526_ban.ogg
5551,555,把他们全拖下水,555_choose.ogg
5552,555,这一笔我记下了,555_ban.ogg
7111,711,行，随你的便,711_choose.ogg
7112,711,行，随你的便,711_ban.ogg
7771,777,一剑诛恶，一剑镇魂,777_choose.ogg
7772,777,觉得我更可怕，是吗？*冷笑*,777_ban.ogg
8751,875,那必须是我了,875_choose.ogg
8752,875,行吧，打不赢的架就别打了,875_ban.ogg
8761,876,是我吗？梦成真了,876_choose.ogg
8762,876,反而是他们逃走了,876_ban.ogg
8871,887,抬起头，仰起脸，剪刀也拿好了,887_choose.ogg
8872,887,怎么了呢？剪刀又不会咬人,887_ban.ogg
8881,888,如果你惜命，就该叫我戈拉斯克夫人,888_choose.ogg
8882,888,我一点也不生气,888_ban.ogg
8951,895,快乐，永不褪色,895_choose.ogg
8952,895,不怪你，是我太强了,895_ban.ogg
8971,897,不想担惊受怕，那就去战斗,897_choose.ogg
8972,897,只有猎物才会逃跑,897_ban.ogg
9021,902,跟紧我，你就不冷了,902_choose.ogg
9022,902,怎么了，是觉得太~热了吗？,902_ban.ogg
